cpu thread used:  1
***********************************************************
[INFO] TRAINING ON RANDOM INSTANCES: portfolio
[INFO] n_items: 50
[INFO] lambda_1: 1
[INFO] lambda_2: 5
[INFO] lambda_3: 5
[INFO] lambda_4: 5
[INFO] capacity_ratio: 0.500000
[INFO] seed: 1
***********************************************************
[INFO] TRAINING PARAMETERS
[INFO] algorithm: DQN
[INFO] batch_size: 128
[INFO] learning_rate: 0.000010
[INFO] hidden_layer: 3
[INFO] latent_dim: 256
[INFO] softmax_beta: 10
[INFO] time_limit: 172800
[INFO] n_step: -1
***********************************************************
***********************************************************
[INFO] NUMBER OF FEATURES
[INFO] n_feat: 9
***********************************************************
[INFO] Memory Initialized
[INFO] iter time avg_reward avg_profit loss beta
        [9.4653e-03, 1.8869e-01, 1.7634e-01, 9.6237e-03, 4.3607e-01, 1.5382e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.2923e-01, 7.1143e-02, 3.3515e-02, 8.3338e-03, 8.7977e-04, 1.3184e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.9636e-01, 8.0110e-02, 1.9102e-02, 7.3458e-04, 4.2763e-03, 1.3513e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [8.5888e-02, 1.0932e-01, 9.7244e-03, 9.7167e-03, 3.4495e-04, 1.4618e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.0476e-01, 2.1734e-01, 3.8654e-03, 3.1103e-01, 7.8616e-04, 1.4429e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.1599e-03, 1.5282e-01, 3.1675e-03, 1.7245e-04, 2.4208e-03, 1.5455e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.5488e-01, 8.4824e-02, 3.0317e-03, 3.7943e-06, 6.0192e-04, 1.3928e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.0866e-01, 2.9154e-03, 2.3836e-07, 1.0926e-06, 3.5971e-14, 1.4390e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.7196e-01, 1.3836e-01, 8.4429e-02, 3.4681e-02, 3.7345e-02, 1.3757e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.3716e-01, 5.1761e-02, 2.2913e-03, 1.1614e-03, 3.9998e-04, 1.4105e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [3.6200e-02, 8.0358e-02, 6.6572e-02, 7.4124e-03, 3.5459e-07, 1.5115e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.0449e-01, 2.2020e-01, 3.9372e-01, 8.1748e-05, 2.2405e-01, 1.4432e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.3174e-01, 9.7816e-02, 4.2624e-03, 3.4000e-02, 1.8425e-07, 1.4159e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.0745e-01, 5.4258e-02, 9.1889e-04, 3.9926e-05, 3.3823e-05, 1.3402e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.8475e-01, 1.2744e-01, 1.4013e-01, 9.7868e-03, 2.7825e-06, 1.3629e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.7117e-01, 9.4303e-02, 7.6529e-03, 7.6786e-04, 9.1031e-03, 1.3765e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.8591e-02, 7.9420e-02, 3.8661e-02, 1.3560e-02, 1.0404e-02, 1.5291e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.3234e-01, 8.6847e-02, 6.3746e-02, 7.6519e-03, 1.4406e-02, 1.3153e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.5176e-01, 2.0321e-01, 2.3939e-02, 3.9272e-01, 4.2858e-01, 1.3959e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.4979e-01, 7.3732e-02, 1.1442e-03, 1.0127e-04, 1.1848e-06, 1.3979e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.0910e-01, 2.1604e-01, 7.5953e-03, 2.9839e-01, 6.8184e-03, 1.4386e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [4.6878e-02, 6.1114e-02, 2.2133e-05, 7.6759e-03, 4.8160e-03, 1.5008e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.5790e-01, 2.5240e-01, 8.5577e-02, 4.6076e-03, 3.1065e-05, 1.3898e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00]], device='cuda:0')
out [0.64674824 0.64674824]
available [ True  True]
logits [0. 0.]
div 0.0
[nan nan]
[DATA] 28500 57772.35 957.7289952141108 957.7289952141108 0.051600000000000014 10
[DATA] 28600 57972.3 939.9672406465133 939.9672406465133 0.04769999999999999 10
[DATA] 28700 58173.27 920.7813412377498 920.7813412377498 0.04989999999999999 10
[DATA] 28800 58374.45 882.486123608353 882.486123608353 0.04929999999999999 10
[DATA] 28900 58575.89 927.4850569300864 927.4850569300866 0.05119999999999999 10
set_input tensor([[1.4465e-01, 1.7281e-01, 1.6673e-06, 1.3420e-01, 2.8219e-01, 1.6318e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.6445e-01, 2.8473e-02, 8.8885e-03, 1.8440e-05, 1.9278e-05, 1.6120e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.4202e-01, 1.6992e-02, 3.0506e-03, 3.7846e-05, 2.3725e-10, 1.5344e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.2891e-01, 4.7300e-02, 1.5866e-02, 6.3817e-03, 1.2941e-04, 1.5475e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.7937e-02, 2.4895e-02, 4.7224e-04, 1.1040e-06, 2.3936e-04, 1.7585e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.0531e-02, 1.7684e-01, 3.1383e-02, 3.9526e-02, 1.2009e-01, 1.7559e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [4.9973e-03, 1.5446e-01, 1.3377e-01, 1.7675e-01, 2.1864e-01, 1.7714e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.1484e-01, 2.2410e-01, 8.7650e-02, 6.8057e-01, 9.9810e-04, 1.6616e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [8.7511e-02, 9.9656e-02, 6.9168e-02, 2.0813e-03, 5.3564e-02, 1.6889e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.0969e-01, 5.2428e-02, 1.4154e-02, 9.0154e-03, 3.8144e-05, 1.5667e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.6190e-01, 2.1039e-01, 1.7534e-01, 1.9912e-01, 2.4926e-01, 1.6145e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.0585e-01, 7.3573e-02, 1.7459e-02, 1.6984e-04, 1.8615e-02, 1.5706e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.3126e-01, 1.7523e-01, 4.4682e-02, 1.0749e-01, 3.4605e-01, 1.6452e+00,
         1.0000e+00, 1.0000e+00, 0.0000e+00],
        [1.8779e-02, 1.1468e-01, 2.6045e-02, 2.0014e-02, 3.3588e-02, 1.7576e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.3164e-01, 1.5471e-01, 6.7321e-03, 9.2130e-02, 7.4547e-02, 1.5448e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.0495e-01, 8.0628e-02, 7.1934e-02, 3.3136e-02, 4.1255e-05, 1.5715e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.2026e-01, 3.4654e-02, 4.0124e-03, 2.5031e-05, 2.6267e-04, 1.5562e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.3168e-02, 2.4372e-04, 2.9634e-08, 4.8381e-11, 1.2083e-12, 1.7633e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.5491e-02, 2.4306e-01, 1.9124e-01, 5.5436e-01, 4.3680e-07, 1.7509e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [6.3547e-02, 4.5919e-02, 2.9520e-04, 9.8507e-04, 4.8615e-04, 1.7129e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.3550e-01, 1.7304e-01, 1.2019e-02, 1.8109e-04, 3.4146e-02, 1.5409e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.1548e-01, 8.2408e-02, 4.1131e-03, 1.2435e-02, 5.9872e-03, 1.6609e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.8640e-01, 3.4358e-02, 4.6894e-04, 1.2468e-03, 2.3751e-04, 1.5900e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.3141e-01, 2.5057e-01, 5.1197e-01, 4.6162e-03, 2.3116e-01, 1.5450e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [6.8640e-03, 1.2662e-02, 2.2525e-04, 1.0993e-04, 3.6913e-06, 1.7696e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [7.4909e-02, 4.3000e-02, 9.3869e-03, 4.9996e-05, 2.4832e-04, 1.7015e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.1337e-01, 1.8416e-02, 1.8307e-03, 1.3457e-08, 1.8026e-07, 1.6631e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.3896e-02, 1.7767e-01, 1.1389e-01, 1.0934e-01, 1.5184e-03, 1.7525e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.8643e-01, 1.7751e-01, 1.0937e-02, 8.5543e-05, 6.0456e-01, 1.5900e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [5.3839e-02, 7.8804e-02, 1.9432e-02, 3.4401e-05, 7.1931e-03, 1.7226e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.1030e-01, 2.0606e-01, 3.8202e-01, 6.8857e-02, 6.9750e-07, 1.6661e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.0001e-01, 2.2214e-01, 2.6438e-01, 2.5513e-09, 2.2978e-03, 1.6764e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [3.5489e-02, 1.6912e-01, 6.4401e-02, 1.6546e-01, 1.9348e-04, 1.7409e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.8107e-01, 2.1303e-01, 1.3394e-01, 1.1612e-01, 3.8279e-02, 1.5954e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.2732e-01, 4.3546e-02, 1.9991e-02, 2.3637e-03, 1.6446e-03, 1.5491e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.3834e-02, 4.6880e-02, 2.0979e-02, 6.9768e-05, 2.1424e-04, 1.7526e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [6.4367e-03, 2.1301e-01, 9.3042e-02, 2.7373e-02, 4.2635e-02, 1.7700e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [9.6051e-02, 8.3490e-02, 6.9066e-02, 2.6579e-02, 2.3961e-04, 1.6804e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.5428e-01, 1.9361e-01, 3.9207e-01, 1.0311e-03, 1.9670e-01, 1.6221e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.0161e-01, 5.3618e-02, 1.2680e-02, 1.5010e-08, 9.6003e-05, 1.5748e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [9.1737e-02, 8.6622e-03, 1.1556e-04, 3.0566e-06, 2.8190e-06, 1.6847e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [5.2457e-02, 1.2565e-01, 4.4178e-03, 4.1103e-02, 5.2760e-02, 1.7240e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.9023e-01, 1.8743e-01, 3.9249e-01, 1.1893e-01, 1.1850e-01, 1.5862e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [8.6835e-03, 1.6779e-01, 3.4696e-02, 1.3449e-02, 3.4956e-02, 1.7677e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.7561e-01, 2.0302e-01, 6.8652e-02, 1.7736e-01, 5.6571e-03, 1.6008e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.1043e-01, 9.7884e-02, 9.5881e-02, 1.5556e-02, 2.5602e-02, 1.5660e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.0718e-02, 1.3662e-01, 1.2807e-01, 3.0687e-04, 1.5333e-01, 1.7557e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.1498e-02, 1.1726e-01, 1.2486e-01, 1.0206e-04, 1.0373e-01, 1.7549e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.2945e-01, 1.3453e-01, 9.7435e-02, 1.9885e-02, 1.2752e-03, 1.6470e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [6.3840e-02, 2.1545e-01, 2.7000e-03, 1.0038e-01, 3.8882e-01, 1.7126e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00]], device='cuda:0')
out [0.7965518 0.7965518]
available [ True  True]
logits [0. 0.]
div 0.0
[nan nan]
[DATA] 29000 58776.51 904.0039558829593 904.0039558829593 0.04929999999999999 10
[DATA] 29100 58979.31 933.1249455055096 933.1249455055096 0.05210000000000001 10
[DATA] 29200 59193.29 928.1663579128577 928.1663579128577 0.053799999999999994 10
[DATA] 29300 59406.83 902.7620136040446 902.7620136040448 0.0492 10
[DATA] 29400 59615.59 934.002716123263 934.002716123263 0.05329999999999998 10
[DATA] 29500 59816.47 923.868253898547 923.8682538985469 0.048499999999999995 10
[DATA] 29600 60020.07 861.825210755789 861.825210755789 0.04810000000000001 10
set_input tensor([[1.5999e-01, 1.3757e-01, 8.5156e-02, 2.7697e-03, 1.0174e-02, 1.6465e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.1281e-01, 4.0652e-02, 1.1168e-02, 8.6415e-04, 1.2311e-03, 1.6937e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [6.1176e-02, 4.2397e-02, 1.5094e-02, 5.7922e-05, 1.8171e-03, 1.7453e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.1283e-03, 6.0867e-02, 2.4649e-02, 1.2635e-03, 5.1801e-03, 1.8044e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.0768e-01, 1.8283e-01, 2.1990e-01, 6.2083e-01, 9.7191e-03, 1.6988e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.1120e-01, 2.1419e-01, 1.6945e-01, 2.8063e-02, 6.1269e-01, 1.6953e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [9.2490e-02, 1.6695e-01, 2.6751e-02, 1.2198e-02, 3.0140e-03, 1.7140e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.4325e-01, 1.5001e-01, 1.9874e-01, 8.5893e-02, 1.2325e-02, 1.5633e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.0089e-01, 7.2436e-02, 1.4101e-02, 2.3060e-04, 6.7117e-03, 1.6056e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.2395e-01, 1.6241e-01, 3.4873e-02, 1.1039e-01, 1.3033e-01, 1.6826e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.2540e-02, 2.3500e-01, 3.3552e-02, 5.7398e-04, 6.2794e-03, 1.7940e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.3008e-01, 1.3919e-01, 1.4521e-01, 1.1531e-01, 5.1066e-03, 1.6764e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.4347e-01, 1.1392e-01, 1.1181e-04, 4.6330e-03, 2.1037e-02, 1.6631e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [6.3966e-02, 2.2988e-01, 9.9106e-02, 7.2626e-02, 1.4270e-02, 1.7426e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [3.7664e-02, 6.6705e-02, 3.4153e-02, 4.4308e-07, 4.4040e-03, 1.7689e+00,
         1.0000e+00, 1.0000e+00, 0.0000e+00],
        [2.0702e-01, 1.0136e-01, 3.3124e-02, 4.3628e-02, 7.3570e-03, 1.5995e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.3894e-01, 1.7100e-01, 1.3556e-01, 2.2218e-01, 9.9636e-10, 1.5676e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [7.4708e-03, 1.4617e-01, 1.9701e-01, 1.2823e-03, 3.2005e-02, 1.7991e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [5.7368e-03, 1.2819e-01, 5.6718e-02, 2.2603e-03, 2.7508e-02, 1.8008e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.7306e-01, 6.4778e-02, 3.8224e-02, 1.9528e-05, 2.0708e-06, 1.6335e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [6.9415e-02, 1.1173e-01, 1.1454e-01, 1.8039e-02, 2.6460e-05, 1.7371e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.4670e-01, 1.7408e-01, 1.0857e-01, 2.0992e-02, 2.8267e-04, 1.6598e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [4.0377e-02, 1.6469e-01, 1.8533e-01, 3.6904e-02, 9.8931e-02, 1.7661e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.2981e-01, 5.1936e-02, 1.5887e-03, 1.9843e-03, 5.4650e-04, 1.6767e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.4233e-01, 2.1840e-01, 4.3528e-03, 4.5134e-04, 6.6699e-02, 1.6642e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.8743e-01, 1.3881e-01, 6.5267e-02, 3.2226e-02, 1.5635e-04, 1.6191e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.2439e-03, 1.4675e-01, 2.8723e-03, 3.1049e-02, 1.3126e-01, 1.8053e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.3054e-01, 1.9268e-01, 1.1554e-01, 7.0617e-04, 1.8353e-01, 1.5760e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.9756e-01, 1.5320e-01, 1.7753e-01, 1.0582e-01, 2.7031e-04, 1.6090e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [5.6499e-02, 2.6226e-02, 7.5636e-04, 1.1255e-07, 1.0552e-05, 1.7500e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [6.4388e-04, 4.0560e-02, 1.3005e-02, 1.5557e-03, 2.3113e-05, 1.8059e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.4245e-01, 3.4874e-02, 5.6165e-03, 7.5534e-04, 1.1309e-08, 1.5641e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [5.7353e-02, 1.7521e-01, 2.7992e-02, 2.2435e-06, 4.0431e-02, 1.7492e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [8.3797e-02, 2.2201e-01, 5.7812e-01, 1.2252e-01, 4.0647e-01, 1.7227e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.1485e-01, 5.9256e-02, 1.5221e-02, 1.7709e-02, 8.3316e-04, 1.5917e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.6372e-01, 4.0885e-02, 1.6096e-02, 2.2369e-03, 2.2068e-04, 1.6428e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.9943e-01, 5.2380e-02, 2.3126e-02, 2.6892e-05, 1.2448e-08, 1.6071e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.1894e-01, 1.0966e-01, 1.4002e-02, 1.5182e-02, 6.7262e-02, 1.6876e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.6070e-01, 1.5326e-01, 2.5800e-01, 3.4772e-04, 1.9812e-03, 1.6458e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.6636e-01, 1.9882e-01, 9.8240e-02, 1.2426e-01, 8.1167e-02, 1.6402e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.1372e-01, 2.1233e-01, 3.7517e-01, 7.0887e-02, 4.5770e-05, 1.6928e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.8451e-01, 1.5502e-01, 3.2934e-02, 1.2679e-01, 1.0065e-05, 1.6220e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.5104e-01, 4.6976e-02, 1.5709e-02, 3.4384e-03, 3.2798e-07, 1.5555e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.1404e-01, 1.8092e-01, 3.3586e-01, 5.0167e-02, 7.9560e-04, 1.6925e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.8507e-02, 7.0211e-02, 2.6975e-02, 1.2929e-02, 6.3127e-05, 1.7880e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.2795e-01, 1.7315e-01, 1.3387e-02, 4.6744e-01, 6.4288e-04, 1.5786e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [7.8493e-02, 2.0674e-01, 1.0056e-03, 4.7376e-01, 6.0125e-01, 1.7280e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [3.8225e-02, 4.5154e-03, 1.5301e-04, 5.2780e-08, 3.7745e-08, 1.7683e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [9.6707e-03, 1.0300e-01, 8.3269e-03, 1.0380e-01, 3.3039e-03, 1.7969e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [9.6356e-02, 7.5366e-02, 2.2866e-03, 1.8362e-02, 5.3465e-06, 1.7102e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00]], device='cuda:0')
out [0.6080986 0.6080986]
available [ True  True]
logits [0. 0.]
div 0.0
[nan nan]
[DATA] 29700 60220.77 908.303736263714 908.303736263714 0.047099999999999996 10
[DATA] 29800 60420.71 906.6677447929106 906.6677447929106 0.050899999999999994 10
set_input tensor([[2.2532e-01, 1.6600e-01, 1.6061e-03, 1.7883e-02, 1.4406e-01, 2.5945e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.5110e-01, 7.1229e-02, 1.0066e-03, 1.1693e-03, 3.4362e-03, 2.6687e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [3.5671e-02, 9.0461e-02, 2.4824e-02, 7.5642e-04, 5.1819e-04, 2.7841e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.3017e-01, 1.4685e-02, 1.5946e-04, 1.8923e-05, 5.3162e-06, 2.6897e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [6.5216e-03, 2.0315e-02, 2.2849e-03, 3.3391e-04, 6.0133e-08, 2.8133e+00,
         0.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.3891e-01, 1.1120e-01, 5.5079e-02, 1.8166e-02, 1.0036e-03, 2.5809e+00,
         1.0000e+00, 1.0000e+00, 0.0000e+00],
        [6.4121e-02, 1.8115e-01, 4.5678e-02, 2.2222e-05, 7.9498e-04, 2.7557e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [7.2556e-02, 3.0842e-02, 1.1528e-02, 6.5076e-06, 2.6545e-07, 2.7473e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.0845e-01, 2.0961e-01, 1.7915e-03, 5.2791e-01, 3.5101e-01, 2.7114e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.5560e-01, 1.5320e-01, 4.7029e-03, 1.2851e-01, 5.6190e-02, 2.6642e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.3805e-01, 1.2349e-01, 2.3556e-02, 1.4283e-03, 2.2687e-06, 2.6818e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.5353e-01, 1.6666e-01, 1.6077e-01, 4.3942e-02, 1.0392e-02, 2.6663e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [4.7283e-02, 2.1032e-01, 8.1737e-02, 3.9137e-02, 1.1293e-02, 2.7725e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.7870e-01, 2.1508e-01, 4.8660e-02, 3.5312e-01, 6.2658e-01, 2.6411e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.4898e-01, 2.0308e-01, 1.0864e-01, 6.2311e-02, 3.7153e-01, 2.6708e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [5.2792e-02, 3.9598e-02, 8.7980e-03, 3.0286e-05, 2.3586e-05, 2.7670e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.1827e-01, 8.8962e-02, 4.6800e-02, 6.2122e-04, 2.3159e-03, 2.6015e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [6.7627e-02, 1.6787e-01, 6.5714e-02, 1.2996e-06, 7.6396e-08, 2.7522e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.3803e-01, 3.3189e-02, 7.0373e-04, 1.4552e-03, 1.9172e-04, 2.5818e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.5128e-02, 3.1430e-03, 7.3207e-05, 8.6954e-07, 4.4935e-10, 2.8047e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [6.7211e-02, 1.3851e-01, 3.4681e-02, 2.0697e-02, 9.2672e-05, 2.7526e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [4.9343e-02, 1.4486e-01, 5.2212e-03, 1.6813e-01, 4.6318e-02, 2.7705e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.4166e-01, 3.4819e-02, 1.5568e-02, 3.3938e-03, 7.6750e-05, 2.5782e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [6.3646e-02, 4.1973e-02, 3.1437e-02, 5.9512e-03, 1.4755e-07, 2.7562e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [3.6013e-02, 1.5674e-01, 1.1929e-01, 3.2354e-01, 1.2753e-01, 2.7838e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.6717e-02, 1.5476e-02, 1.5402e-03, 5.6103e-06, 1.7164e-05, 2.7931e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [8.2662e-02, 5.4252e-03, 7.4837e-06, 2.7091e-08, 1.6272e-10, 2.7372e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [6.6037e-02, 2.1380e-01, 6.2840e-02, 3.9586e-01, 4.6217e-02, 2.7538e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [2.4414e-01, 1.5794e-01, 9.5345e-02, 1.4466e-01, 1.2332e-01, 2.5757e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
        [1.3736e-02, 1.8549e-01, 2.9639e-01, 9.8365e-03, 5.5984e-07, 2.8061e+00,
         1.0000e+00, 0.0000e+00, 0.0000e+00],
