***********************************************************
[INFO] TRAINING ON RANDOM INSTANCES: Portfolio
[INFO] n_items: 50
[INFO] lambda_1: 1
[INFO] lambda_2: 5
[INFO] lambda_3: 5
[INFO] lambda_4: 5
[INFO] capacity_ratio: 0.500000
[INFO] seed: 1
***********************************************************
[INFO] TRAINING PARAMETERS
[INFO] Algorithm: PPO
[DATA] 121000 43377.89 1079.8016812304331
[DATA] 121100 43411.23 1076.6237711079905
[DATA] 121200 43451.94 1078.2363053531951
[DATA] 121300 43485.08 1077.088113349157
[DATA] 121400 43518.62 1078.6775748134971
[DATA] 121500 43559.04 1076.0236329270986
[DATA] 121600 43592.42 1076.7589399767576
[DATA] 121700 43634.27 1072.117770946263
[DATA] 121800 43668.02 1073.0872596850313
[DATA] 121900 43709.71 1076.0198054885502
[DATA] 122000 43743.93 1075.1990377013906
[DATA] 122100 43777.0 1074.0883971100102
[DATA] 122200 43817.7 1079.0200813974045
[DATA] 122300 43850.78 1080.1319600334018
[DATA] 122400 43892.75 1079.0010750399902
[DATA] 122500 43925.34 1076.6054393303427
[DATA] 122600 43964.88 1073.28689860303
[DATA] 122700 43995.69 1075.0559930493118
[DATA] 122800 44034.75 1075.4577366897358
[DATA] 122900 44065.73 1073.191851792838
[DATA] 123000 44096.83 1068.360188624773
[DATA] 123100 44135.21 1074.9680290241065
[DATA] 123200 44166.42 1076.2910475343108
[DATA] 123300 44205.09 1084.5162395546083
[DATA] 123400 44236.14 1082.303476293436
[DATA] 123500 44275.56 1080.5684247245217
[DATA] 123600 44307.05 1082.5080735046502
[DATA] 123700 44346.26 1082.4838517085266
[DATA] 123800 44377.4 1078.9758910698174
[DATA] 123900 44408.07 1081.0606500838446
[DATA] 124000 44447.57 1081.2785289390497
[DATA] 124100 44479.02 1079.3835755123657
[DATA] 124200 44518.02 1081.9793486806793
[DATA] 124300 44549.58 1080.747214806939
[DATA] 124400 44589.3 1076.2427554517637
[DATA] 124500 44622.2 1079.9807306445487
[DATA] 124600 44663.34 1076.6554985173416
[DATA] 124700 44695.88 1074.8136168203685
[DATA] 124800 44727.55 1072.5742903002604
[DATA] 124900 44767.18 1073.3232311910774
[DATA] 125000 44799.86 1072.529452489588
[DATA] 125100 44840.78 1076.231495187766
[DATA] 125200 44871.61 1082.410579634983
[DATA] 125300 44909.35 1081.1458851574835
[DATA] 125400 44940.04 1078.1993211027966
[DATA] 125500 44970.04 1082.658767743215
[DATA] 125600 45007.2 1080.537059355027
[DATA] 125700 45037.67 1076.3874261783467
[DATA] 125800 45075.4 1077.4353513198762
[DATA] 125900 45105.67 1082.8549430627513
[DATA] 126000 45143.09 1076.291078122916
[DATA] 126100 45173.2 1076.7850537798013
[DATA] 126200 45212.34 1077.4628579521927
[DATA] 126300 45243.61 1081.740585415707
[DATA] 126400 45274.21 1074.6436797241556
[DATA] 126500 45312.08 1076.2909396291623
[DATA] 126600 45342.29 1077.8956986682526
[DATA] 126700 45379.84 1074.8089425861187
[DATA] 126800 45410.78 1074.1099977111694
[DATA] 126900 45448.31 1079.487510624618
[DATA] 127000 45478.61 1082.5899490416311
[DATA] 127100 45516.05 1075.841509118057
[DATA] 127200 45546.27 1080.2675726696655
[DATA] 127300 45576.86 1080.1709783759404
[DATA] 127400 45614.66 1078.1137391439784
[DATA] 127500 45644.93 1077.308733295421
[DATA] 127600 45683.27 1073.549371719161
[DATA] 127700 45713.74 1074.1380381859003
[DATA] 127800 45751.0 1074.1265632893735
[DATA] 127900 45781.25 1071.9034906423358
[DATA] 128000 45818.34 1075.7380767937202
[DATA] 128100 45848.54 1075.6956218134678
[DATA] 128200 45879.01 1078.0028092340572
[DATA] 128300 45915.74 1073.3550172105458
[DATA] 128400 45945.75 1079.3311176699058
[DATA] 128500 45982.75 1079.7622663840807
[DATA] 128600 46012.79 1078.7263725585208
[DATA] 128700 46049.57 1074.236888348057
[DATA] 128800 46079.12 1079.9038151775349
[DATA] 128900 46108.17 1082.8965537429613
[DATA] 129000 46145.66 1081.8570449773026
[DATA] 129100 46175.85 1084.9358879984984
[DATA] 129200 46213.21 1083.0441427449846
[DATA] 129300 46243.63 1084.468817539868
[DATA] 129400 46283.96 1083.1381201888971
[DATA] 129500 46314.1 1084.1721535392899
[DATA] 129600 46351.28 1080.929888599808
[DATA] 129700 46381.55 1081.861523633174
[DATA] 129800 46412.51 1080.9183606941704
[DATA] 129900 46453.05 1080.7699371449444
[DATA] 130000 46483.5 1085.5213440359048
[DATA] 130100 46523.21 1077.8152933699278
[DATA] 130200 46554.05 1078.1752948210005
[DATA] 130300 46592.39 1082.3574578456746
[DATA] 130400 46624.01 1077.7680584368068
[DATA] 130500 46663.74 1082.2329655963542
[DATA] 130600 46696.2 1082.109088846023
[DATA] 130700 46727.27 1081.0311443240644
[DATA] 130800 46766.61 1081.8493370543576
[DATA] 130900 46798.29 1081.7356758249364
[DATA] 131000 46837.62 1080.743379587858
[DATA] 131100 46869.58 1080.714245064413
[DATA] 131200 46909.58 1085.1470228014741
[DATA] 131300 46943.41 1083.188892093106
[DATA] 131400 46983.75 1082.8719363872933
[DATA] 131500 47016.24 1078.6282613849542
[DATA] 131600 47048.06 1082.5010089401364
[DATA] 131700 47087.06 1079.671980654062
[DATA] 131800 47118.97 1078.334302132737
[DATA] 131900 47158.52 1077.6490284854851
[DATA] 132000 47190.45 1074.8732701090996
[DATA] 132100 47231.35 1082.3856885062332
[DATA] 132200 47262.42 1081.1254565447086
[DATA] 132300 47301.51 1077.2843716452762
[DATA] 132400 47332.03 1078.6531586851984
[DATA] 132500 47362.92 1080.0492635977091
[DATA] 132600 47401.95 1075.1543850700205
[DATA] 132700 47433.18 1082.0407034365628
[DATA] 132800 47471.27 1078.657587917784
[DATA] 132900 47502.11 1078.190197712398
[DATA] 133000 47540.39 1085.424584675663
[DATA] 133100 47571.4 1080.8948704625952
[DATA] 133200 47602.62 1083.555688145762
[DATA] 133300 47641.15 1084.1206484787801
[DATA] 133400 47672.47 1081.7843803880328
[DATA] 133500 47711.48 1084.1232604169372
[DATA] 133600 47742.85 1078.4412952420505
[DATA] 133700 47780.92 1077.364245735949
[DATA] 133800 47811.95 1078.6203362130925
[DATA] 133900 47850.55 1080.7002054392071
[DATA] 134000 47881.57 1079.076687897048
[DATA] 134100 47912.96 1077.0673148447893
[DATA] 134200 47951.63 1079.888440901017
[DATA] 134300 47985.86 1076.8067366857658
[DATA] 134400 48025.79 1075.797585438035
[DATA] 134500 48060.39 1071.1842246425801
[DATA] 134600 48099.43 1072.71628114203
[DATA] 134700 48130.63 1078.3924109550433
[DATA] 134800 48169.25 1075.2064073311658
[DATA] 134900 48201.15 1076.9327512293464
[DATA] 135000 48232.41 1074.023591361304
[DATA] 135100 48271.59 1076.7712046252893
[DATA] 135200 48302.7 1074.5553014702018
[DATA] 135300 48343.86 1074.4648036329972
[DATA] 135400 48375.61 1070.3323827314011
[DATA] 135500 48413.9 1074.3774300538214
[DATA] 135600 48445.29 1073.1787327220388
[DATA] 135700 48484.08 1070.011522322262
[DATA] 135800 48515.11 1076.5122944788202
[DATA] 135900 48546.17 1067.9586175560705
[DATA] 136000 48584.61 1078.0139588653133
[DATA] 136100 48616.22 1076.4903575231272
[DATA] 136200 48654.63 1079.6920585090793
[DATA] 136300 48685.81 1079.3132064133993
[DATA] 136400 48724.3 1081.8493951729588
[DATA] 136500 48755.88 1080.6086357737463
[DATA] 136600 48786.86 1082.1612425560675
[DATA] 136700 48825.8 1082.4878247104677
[DATA] 136800 48857.59 1080.6425418730917
[DATA] 136900 48895.99 1079.1733713809554
[DATA] 137000 48928.11 1083.6218762701706
[DATA] 137100 48967.01 1080.7787302743905
[DATA] 137200 48998.76 1082.293672316051
[DATA] 137300 49038.22 1081.1469449138967
[DATA] 137400 49069.75 1082.705372361166
[DATA] 137500 49101.02 1078.0314066955373
[DATA] 137600 49140.12 1081.1002017997732
[DATA] 137700 49171.12 1076.7149958099812
[DATA] 137800 49209.59 1082.889467584285
[DATA] 137900 49241.77 1082.775681098719
[DATA] 138000 49281.76 1085.8434336191185
[DATA] 138100 49313.48 1086.380146350873
[DATA] 138200 49351.96 1084.4452786935965
[DATA] 138300 49382.75 1085.0615680858166
[DATA] 138400 49413.85 1082.4037045812934
[DATA] 138500 49453.14 1078.3861797207946
[DATA] 138600 49484.86 1081.711628651653
[DATA] 138700 49524.38 1078.3729941843342
[DATA] 138800 49556.47 1072.7416569690752
[DATA] 138900 49595.34 1081.6753946231445
[DATA] 139000 49626.93 1078.5642280298055
[DATA] 139100 49665.49 1082.8030753212554
[DATA] 139200 49697.77 1078.0194993451476
[DATA] 139300 49728.91 1080.2071888142002
[DATA] 139400 49768.04 1079.7013522388554
[DATA] 139500 49799.95 1082.1223224626892
[DATA] 139600 49838.99 1084.7947745520773
[DATA] 139700 49869.71 1082.5926308347482
[DATA] 139800 49908.68 1083.4658666248345
[DATA] 139900 49941.62 1081.4544530013472
[DATA] 140000 49974.03 1084.2129860277519
[DATA] 140100 50013.34 1083.1459134692811
[DATA] 140200 50045.33 1084.0749109626663
[DATA] 140300 50085.05 1083.055536512074
[DATA] 140400 50117.15 1081.3342566767394
[DATA] 140500 50156.11 1083.595525113623
[DATA] 140600 50187.75 1086.0605252215967
[DATA] 140700 50227.43 1087.8463782111548
[DATA] 140800 50260.2 1085.3942900799645
[DATA] 140900 50292.76 1084.7411697804637
[DATA] 141000 50335.07 1086.1603578583379
[DATA] 141100 50368.12 1084.1357254164138
[DATA] 141200 50409.31 1082.5363282066764
[DATA] 141300 50442.33 1082.9987652783418
[DATA] 141400 50483.05 1086.4758338935994
[DATA] 141500 50515.3 1085.1980407605113
[DATA] 141600 50554.84 1084.0201871007368
[DATA] 141700 50589.53 1085.1606862971173
[DATA] 141800 50621.99 1083.2283726487535
[DATA] 141900 50661.2 1083.2264003909434
[DATA] 142000 50692.91 1084.070262434524
[DATA] 142100 50734.89 1087.6549786079224
[DATA] 142200 50768.4 1084.95201714672
[DATA] 142300 50809.59 1085.210373260185
[DATA] 142400 50843.16 1082.6944989697397
[DATA] 142500 50886.82 1081.7296218103013
[DATA] 142600 50920.12 1084.708759409356
[DATA] 142700 50952.14 1082.0328366914662
[DATA] 142800 50991.2 1082.4925039787463
[DATA] 142900 51022.96 1082.5120476238847
[DATA] 143000 51063.58 1079.9635823716394
[DATA] 143100 51095.11 1085.5204424075398
[DATA] 143200 51134.88 1082.0346875714763
[DATA] 143300 51167.06 1082.372582913294
[DATA] 143400 51207.37 1077.6417943200008
[DATA] 143500 51238.92 1079.9722583979194
[DATA] 143600 51270.14 1076.917015852117
[DATA] 143700 51308.85 1072.7649253215675
[DATA] 143800 51339.84 1074.0780057320487
[DATA] 143900 51378.5 1072.8390077120366
[DATA] 144000 51409.61 1070.1578097677127
[DATA] 144100 51447.93 1076.597642612052
[DATA] 144200 51479.21 1081.835349910138
[DATA] 144300 51510.43 1076.1687790181777
[DATA] 144400 51548.8 1077.8880335451252
[DATA] 144500 51580.01 1083.1427793955245
[DATA] 144600 51618.75 1084.1230061379044
[DATA] 144700 51650.49 1078.4568375641911
[DATA] 144800 51689.89 1082.2717541055408
[DATA] 144900 51721.84 1081.317556002291
[DATA] 145000 51762.28 1081.303614390784
[DATA] 145100 51795.0 1078.4909211787626
[DATA] 145200 51827.14 1080.9597910786465
[DATA] 145300 51866.51 1081.1507570901888
[DATA] 145400 51899.08 1083.71972439731
[DATA] 145500 51940.68 1083.9926837769046
[DATA] 145600 51974.01 1081.8458067712133
[DATA] 145700 52014.93 1085.917646726651
[DATA] 145800 52046.97 1083.010770257031
[DATA] 145900 52086.85 1082.61921869018
[DATA] 146000 52119.61 1082.4050519493637
[DATA] 146100 52152.85 1085.047587738906
[DATA] 146200 52194.24 1086.194047608328
[DATA] 146300 52227.37 1083.8046086986014
[DATA] 146400 52270.6 1079.033552253028
[DATA] 146500 52305.77 1083.6572995751587
[DATA] 146600 52349.37 1081.1520608584478
[DATA] 146700 52383.64 1081.345528021241
[DATA] 146800 52425.3 1079.6778218252803
[DATA] 146900 52458.36 1079.9873768305156
[DATA] 147000 52492.43 1074.4558722310173
[DATA] 147100 52534.37 1080.6361582222548
[DATA] 147200 52568.6 1079.077859349275
[DATA] 147300 52611.16 1080.7360049869637
[DATA] 147400 52645.1 1078.8550282953877
[DATA] 147500 52689.5 1085.272889047311
[DATA] 147600 52725.13 1086.2567639334504
[DATA] 147700 52756.68 1082.9339163863303
[DATA] 147800 52795.67 1082.3544197289796
[DATA] 147900 52827.54 1083.9311005736988
[DATA] 148000 52867.69 1083.54508614023
[DATA] 148100 52900.31 1082.5870624197173
[DATA] 148200 52939.64 1083.084132760975
[DATA] 148300 52971.95 1081.9748880726831
[DATA] 148400 53010.49 1074.4824380013797
[DATA] 148500 53042.26 1078.912924008869
[DATA] 148600 53073.93 1079.6104599947814
[DATA] 148700 53113.0 1081.068115232853
[DATA] 148800 53144.18 1081.2942894553642
[DATA] 148900 53182.48 1082.7937460516007
[DATA] 149000 53213.73 1075.9479908235855
[DATA] 149100 53252.33 1080.0377217317389
[DATA] 149200 53283.08 1079.7161058463412
[DATA] 149300 53322.29 1078.7849100621602
[DATA] 149400 53354.12 1084.8797757754628
[DATA] 149500 53385.82 1081.0371868164143
[DATA] 149600 53424.82 1077.1104077331192
[DATA] 149700 53456.19 1077.8753060429538
[DATA] 149800 53495.01 1081.6752979548698
[DATA] 149900 53526.42 1079.7913126126496
[DATA] 150000 53565.23 1081.434167823378
[DATA] 150100 53597.01 1085.5326785432562
[DATA] 150200 53635.96 1083.474828464956
[DATA] 150300 53667.42 1081.2729167919417
[DATA] 150400 53698.76 1081.6885235044513
[DATA] 150500 53736.95 1081.9962762826817
[DATA] 150600 53768.18 1084.0691774022957
[DATA] 150700 53807.41 1082.2689536053213
[DATA] 150800 53840.34 1083.7518240600104
[DATA] 150900 53878.9 1081.4004924932256
[DATA] 151000 53909.91 1082.6959894079816
[DATA] 151100 53940.83 1081.0755559275076
[DATA] 151200 53978.93 1076.5724003769935
[DATA] 151300 54010.32 1079.8356459156214
[DATA] 151400 54049.58 1082.647172562745
[DATA] 151500 54081.23 1082.8146975578127
[DATA] 151600 54119.8 1079.2768170756642
[DATA] 151700 54151.34 1080.8485325988406
[DATA] 151800 54190.42 1081.6813410255675
[DATA] 151900 54222.2 1077.013025660595
[DATA] 152000 54253.28 1079.7238367565085
[DATA] 152100 54291.76 1084.3287520305917
[DATA] 152200 54322.95 1080.0844136892824
[DATA] 152300 54361.07 1077.618043289175
[DATA] 152400 54392.0 1081.656360779875
[DATA] 152500 54430.75 1082.8997278264749
[DATA] 152600 54462.39 1086.8507855142116
[DATA] 152700 54501.25 1087.4351723627572
[DATA] 152800 54533.25 1086.422263176964
[DATA] 152900 54565.12 1091.0470435180723
[DATA] 153000 54604.88 1087.554485664882
[DATA] 153100 54638.91 1084.1388455011986
[DATA] 153200 54678.4 1080.9793650830081
[DATA] 153300 54710.73 1078.2137476591195
[DATA] 153400 54748.9 1083.297711037528
[DATA] 153500 54780.34 1078.7384631404648
[DATA] 153600 54818.59 1074.412068386682
[DATA] 153700 54850.02 1074.153114782433
[DATA] 153800 54880.86 1078.2056669803478
[DATA] 153900 54919.12 1073.2304070434745
[DATA] 154000 54950.18 1075.7046417091917
[DATA] 154100 54988.28 1071.2320833030176
[DATA] 154200 55019.42 1073.9414335212973
[DATA] 154300 55058.44 1072.237521820124
[DATA] 154400 55089.93 1075.976177355845
[DATA] 154500 55121.33 1078.0839176542288
[DATA] 154600 55160.17 1081.5939059570749
[DATA] 154700 55190.89 1080.3390252223562
[DATA] 154800 55229.72 1076.837972235272
[DATA] 154900 55260.48 1073.020045754648
[DATA] 155000 55299.03 1078.236893987374
[DATA] 155100 55330.25 1083.4810609127387
[DATA] 155200 55369.07 1084.627626202664
[DATA] 155300 55399.85 1084.518535475142
[DATA] 155400 55430.99 1081.6149369748339
[DATA] 155500 55469.46 1080.0280336052806
[DATA] 155600 55500.43 1080.0103423483085
[DATA] 155700 55538.62 1082.6683639098424
[DATA] 155800 55569.54 1076.7687899176374
[DATA] 155900 55607.93 1073.4417809800316
[DATA] 156000 55638.89 1078.2575093183868
[DATA] 156100 55677.92 1073.347811888963
[DATA] 156200 55709.52 1072.6883045404727
[DATA] 156300 55740.85 1075.339531923844
[DATA] 156400 55778.99 1079.3974905236664
[DATA] 156500 55809.73 1076.2335388734618
[DATA] 156600 55848.42 1076.3670547815727
[DATA] 156700 55879.83 1073.0863232690142
[DATA] 156800 55918.68 1084.8430988860448
[DATA] 156900 55950.32 1072.0238522119303
[DATA] 157000 55989.1 1082.775749836696
[DATA] 157100 56021.1 1082.0219233250098
[DATA] 157200 56052.35 1081.4991236838605
[DATA] 157300 56091.56 1077.9913501632705
[DATA] 157400 56122.88 1081.9494848358918
[DATA] 157500 56161.9 1081.0731221035485
[DATA] 157600 56192.83 1080.9468630835422
[DATA] 157700 56231.5 1077.5605181216267
[DATA] 157800 56263.22 1082.6416856015694
[DATA] 157900 56302.43 1084.0761731162495
[DATA] 158000 56334.79 1081.3702516403082
[DATA] 158100 56366.42 1082.8615501565866
[DATA] 158200 56406.77 1080.835421004785
[DATA] 158300 56438.77 1070.5004309436233
[DATA] 158400 56477.65 1072.5497983873524
[DATA] 158500 56509.84 1075.1509518360367
[DATA] 158600 56548.01 1071.9516715350812
[DATA] 158700 56579.35 1081.851852765012
[DATA] 158800 56610.4 1079.5372662327484
[DATA] 158900 56649.11 1082.3731143046218
[DATA] 159000 56680.28 1082.923956715354
[DATA] 159100 56719.16 1082.9435760510423
[DATA] 159200 56750.54 1083.120897010392
[DATA] 159300 56791.47 1078.8506279832536
[DATA] 159400 56822.63 1074.7525064084998
[DATA] 159500 56861.33 1079.1107191077454
[DATA] 159600 56892.91 1083.7508529658296
[DATA] 159700 56924.85 1079.7330064858957
[DATA] 159800 56963.01 1076.670661289696
[DATA] 159900 56994.04 1082.7742621760344
[DATA] 160000 57032.25 1078.1184146068279
[DATA] 160100 57062.83 1074.7408890260729
[DATA] 160200 57101.56 1073.5611943254773
[DATA] 160300 57132.43 1070.3893521472858
[DATA] 160400 57170.77 1065.4957552890635
[DATA] 160500 57201.53 1068.3568095491253
[DATA] 160600 57232.76 1075.0720745695073
[DATA] 160700 57271.38 1072.7819081591576
[DATA] 160800 57302.61 1073.7565479925422
[DATA] 160900 57341.24 1077.4521793363683
[DATA] 161000 57372.42 1074.0731895115882
[DATA] 161100 57410.53 1074.0392644908677
[DATA] 161200 57441.8 1075.771721457172
[DATA] 161300 57480.48 1075.9741769034074
[DATA] 161400 57512.04 1080.8352519571463
[DATA] 161500 57543.19 1082.1704864150158
[DATA] 161600 57581.29 1078.467079309531
[DATA] 161700 57612.7 1080.2424600885365
[DATA] 161800 57651.53 1078.349409038355
[DATA] 161900 57682.91 1080.3307557481482
[DATA] 162000 57721.63 1079.9404797243726
[DATA] 162100 57752.35 1083.59365831733
[DATA] 162200 57783.15 1081.7475952541638
[DATA] 162300 57822.16 1085.3963507079957
[DATA] 162400 57853.21 1079.8581549618796
[DATA] 162500 57892.23 1082.886306964362
[DATA] 162600 57923.44 1084.3083511554082
[DATA] 162700 57962.17 1085.3719896913533
[DATA] 162800 57993.53 1086.2850792436857
[DATA] 162900 58032.14 1080.538783407511
[DATA] 163000 58063.24 1082.363671456789
[DATA] 163100 58094.31 1082.1562167967707
[DATA] 163200 58132.79 1086.7069960991817
[DATA] 163300 58164.38 1088.0407988358718
[DATA] 163400 58202.67 1083.5438310943603
[DATA] 163500 58234.48 1081.944295003324
[DATA] 163600 58273.03 1081.2516764394702
[DATA] 163700 58304.25 1059.6990138925132
[DATA] 163800 58344.37 1055.4832109728452
[DATA] 163900 58376.26 1057.714891108591
[DATA] 164000 58407.78 1060.4786451200553
[DATA] 164100 58446.88 1064.890023310742
[DATA] 164200 58478.4 1065.0885605688009
[DATA] 164300 58517.37 1067.4676205019005
[DATA] 164400 58548.63 1067.2296187056384
[DATA] 164500 58587.61 1069.346479193794
[DATA] 164600 58618.97 1075.3945527604742
[DATA] 164700 58657.97 1074.0675028755008
[DATA] 164800 58689.25 1075.6779010313464
[DATA] 164900 58720.54 1076.435466442611
[DATA] 165000 58759.17 1076.9578862858116
[DATA] 165100 58790.56 1075.8441720925764
[DATA] 165200 58829.06 1078.9982835238488
[DATA] 165300 58860.22 1078.9914259232767
[DATA] 165400 58898.61 1073.3965772113165
[DATA] 165500 58929.48 1076.759094659883
[DATA] 165600 58964.2 1076.7326760947303
[DATA] 165700 59004.43 1074.5087785028886
[DATA] 165800 59037.31 1071.9599416024894
[DATA] 165900 59077.57 1072.128313835869
[DATA] 166000 59108.73 1078.5451892384567
[DATA] 166100 59147.07 1072.466744461874
[DATA] 166200 59178.28 1074.9062505081802
[DATA] 166300 59216.95 1071.9179490266874
[DATA] 166400 59248.25 1075.1014823814703
[DATA] 166500 59278.87 1078.8048736223857
[DATA] 166600 59317.12 1080.6555506662876
[DATA] 166700 59348.19 1073.9580722816236
[DATA] 166800 59386.5 1077.4475939469123
[DATA] 166900 59417.28 1078.6735218830154
[DATA] 167000 59456.14 1075.4701156235308
[DATA] 167100 59487.29 1079.5696964574445
[DATA] 167200 59525.7 1077.6636759793016
[DATA] 167300 59556.48 1076.6381617681739
[DATA] 167400 59588.13 1079.6321551321098
[DATA] 167500 59627.04 1081.389882507049
[DATA] 167600 59658.58 1082.0899812985167
[DATA] 167700 59696.67 1079.0253961658545
[DATA] 167800 59728.29 1078.8483390127874
[DATA] 167900 59767.3 1082.8712560714098
[DATA] 168000 59798.69 1081.7187913345513
[DATA] 168100 59836.97 1080.158992157679
[DATA] 168200 59868.42 1084.0974388575028
[DATA] 168300 59899.81 1082.9949034435895
[DATA] 168400 59938.68 1084.098362090687
[DATA] 168500 59969.87 1082.5739694689278
[DATA] 168600 60008.6 1080.957086731986
[DATA] 168700 60039.3 1082.2796972276417
[DATA] 168800 60077.78 1073.44907292914
[DATA] 168900 60109.56 1075.686459484828
[DATA] 169000 60148.16 1075.9246162076881
[DATA] 169100 60179.22 1080.0122099828156
[DATA] 169200 60210.24 1081.00687125999
[DATA] 169300 60249.02 1082.7422458214323
[DATA] 169400 60279.78 1080.4428934807747
[DATA] 169500 60318.14 1082.01269098173
[DATA] 169600 60349.27 1081.1932586685964
[DATA] 169700 60387.61 1081.1599912916272
[DATA] 169800 60419.15 1081.4444675926093
[DATA] 169900 60450.36 1082.7316024231757
[DATA] 170000 60488.78 1081.9251763198224
[DATA] 170100 60519.68 1079.4880740893154
[DATA] 170200 60558.16 1081.2446835779056
[DATA] 170300 60589.46 1081.2438728702728
[DATA] 170400 60628.7 1086.2446908865536
[DATA] 170500 60660.35 1084.4672181006467
[DATA] 170600 60698.98 1083.4286791035481
[DATA] 170700 60730.44 1078.9588889027116
[DATA] 170800 60761.78 1079.7121602401673
[DATA] 170900 60800.8 1084.5005396224376
[DATA] 171000 60832.47 1081.7035924680165
[DATA] 171100 60871.8 1074.6086379061078
[DATA] 171200 60903.39 1079.2044845456928
[DATA] 171300 60942.81 1078.7904005410976
[DATA] 171400 60974.31 1082.3385848743255
[DATA] 171500 61013.49 1064.5671638664548
[DATA] 171600 61046.15 1068.751406584297
[DATA] 171700 61078.49 1075.9072227893512
[DATA] 171800 61118.27 1072.8049947221866
[DATA] 171900 61150.82 1071.2188336639208
[DATA] 172000 61190.59 1073.8228591835684
[DATA] 172100 61224.9 1078.9902060127124
[DATA] 172200 61264.98 1079.1371785188592
[DATA] 172300 61296.75 1077.0375070079792
[DATA] 172400 61335.29 1074.7083460018566
[DATA] 172500 61366.6 1082.9916267064882
[DATA] 172600 61397.9 1082.2144622859273
[DATA] 172700 61437.12 1082.2459092447893
[DATA] 172800 61468.32 1079.556426827619
[DATA] 172900 61506.27 1075.1822645245247
[DATA] 173000 61537.37 1076.3979730202277
[DATA] 173100 61575.69 1078.0845995230745
[DATA] 173200 61606.61 1081.4968168705282
[DATA] 173300 61638.42 1085.0539614024287
[DATA] 173400 61677.63 1080.3676852919054
[DATA] 173500 61708.96 1081.716567108958
[DATA] 173600 61746.84 1081.9641522645331
[DATA] 173700 61778.79 1080.9929048965353
[DATA] 173800 61816.9 1085.1273059374187
[DATA] 173900 61848.24 1085.3206431597837
[DATA] 174000 61886.14 1079.0169591368576
[DATA] 174100 61917.02 1083.0778113744886
[DATA] 174200 61948.74 1080.3288958379935
[DATA] 174300 61988.03 1080.371774251419
[DATA] 174400 62019.28 1082.8174393421461
[DATA] 174500 62057.76 1081.538262801673
[DATA] 174600 62089.63 1082.6402053138163
[DATA] 174700 62127.83 1082.4132014067416
[DATA] 174800 62159.0 1084.7554630452116
[DATA] 174900 62197.45 1085.7515039574798
[DATA] 175000 62228.49 1085.1375671750086
[DATA] 175100 62259.56 1082.83005715964
[DATA] 175200 62297.47 1083.3314999369018
[DATA] 175300 62328.32 1082.6189852849375
[DATA] 175400 62366.91 1081.0407258800212
[DATA] 175500 62397.91 1079.7470366218224
[DATA] 175600 62436.6 1086.9078501897563
[DATA] 175700 62468.32 1085.9826432968975
[DATA] 175800 62507.16 1079.100371350586
[DATA] 175900 62538.78 1075.1697360675462
[DATA] 176000 62569.36 1081.0440319761217
[DATA] 176100 62608.0 1084.11301508443
[DATA] 176200 62638.75 1082.7907623340113
[DATA] 176300 62676.71 1077.5978200455277
[DATA] 176400 62707.57 1083.2830893049622
[DATA] 176500 62745.59 1080.08281997238
[DATA] 176600 62776.53 1083.5046185541091
[DATA] 176700 62807.11 1084.2099047064776
[DATA] 176800 62845.23 1079.043605396234
[DATA] 176900 62876.35 1081.6011307021693
[DATA] 177000 62914.91 1087.236667752683
[DATA] 177100 62946.71 1079.66036065991
[DATA] 177200 62985.11 1080.8134815024655
[DATA] 177300 63016.65 1088.6558698166145
[DATA] 177400 63055.69 1079.8071495053807
[DATA] 177500 63086.36 1080.704811022971
[DATA] 177600 63117.14 1086.4081437343245
[DATA] 177700 63156.05 1080.2602641667863
[DATA] 177800 63187.11 1075.5754756220201
[DATA] 177900 63226.45 1075.4158637145024
[DATA] 178000 63257.61 1078.1664781301347
[DATA] 178100 63296.3 1084.2022556771544
[DATA] 178200 63327.61 1084.3910438049882
[DATA] 178300 63366.0 1078.0313374330578
[DATA] 178400 63396.97 1085.3657589195323
[DATA] 178500 63428.08 1080.6073122977964
[DATA] 178600 63466.87 1078.1753412597604
[DATA] 178700 63499.11 1076.096659382286
[DATA] 178800 63541.77 1081.096711084724
[DATA] 178900 63573.11 1084.1117769607401
[DATA] 179000 63611.7 1081.0153225287122
[DATA] 179100 63642.83 1079.4134318313927
[DATA] 179200 63681.75 1079.5420794628328
[DATA] 179300 63713.34 1078.9978988641046
[DATA] 179400 63744.52 1083.8929118180458
[DATA] 179500 63782.64 1084.399745043035
[DATA] 179600 63813.8 1084.3718588579268
[DATA] 179700 63852.38 1080.7330139660328
[DATA] 179800 63882.99 1084.2704279543361
[DATA] 179900 63921.54 1084.5446992728669
[DATA] 180000 63953.0 1086.134393521206
[DATA] 180100 63984.01 1080.0449093397851
[DATA] 180200 64023.44 1083.4762851077162
[DATA] 180300 64054.26 1084.343073614826
[DATA] 180400 64092.68 1082.4717735613115
[DATA] 180500 64124.16 1080.8689942299566
[DATA] 180600 64162.29 1085.0839012370875
[DATA] 180700 64192.94 1088.0571564827123
[DATA] 180800 64231.36 1087.943183854302
[DATA] 180900 64262.82 1084.1944360316127
[DATA] 181000 64294.34 1081.3443482364014
[DATA] 181100 64332.9 1079.2838964833836
[DATA] 181200 64364.36 1085.2662108381444
[DATA] 181300 64402.66 1084.3248207985903
[DATA] 181400 64433.76 1082.1819814640508
[DATA] 181500 64472.09 1081.5444509932415
[DATA] 181600 64503.43 1084.1981717760789
