***********************************************************
[INFO] TRAINING ON RANDOM INSTANCES: Portfolio
[INFO] n_items: 20
[INFO] lambda_1: 1
[INFO] lambda_2: 5
[INFO] lambda_3: 5
[INFO] lambda_4: 5
[INFO] capacity_ratio: 0.500000
[INFO] seed: 1
***********************************************************
[INFO] TRAINING PARAMETERS
[INFO] Algorithm: PPO
[INFO] learning rate: 0.000100
[INFO] eps_clip: 0.100000
[INFO] entropy_value: 0.001000
[INFO] hidden_layer: 2
[INFO] k_epochs: 4
[INFO] batch_size: 128
[INFO] update_timestep: 2048
[INFO] latent_dim: 128
***********************************************************
***********************************************************
[INFO] NUMBER OF FEATURES
[INFO] n_feat: 9
***********************************************************
[INFO] iter time avg_reward_learning
[DATA] 56600 5919.95 53.81521045532545
[DATA] 56700 5929.97 51.79980034822907
[DATA] 56800 5940.38 49.45737999901809
[DATA] 56900 5950.59 52.06133087233038
[DATA] 57000 5960.43 52.128550560501026
[DATA] 57100 5970.76 52.128550560501026
[DATA] 57200 5980.75 52.133000839805554
[DATA] 57300 5990.86 53.0427650985595
[DATA] 57400 6000.91 51.46586634911442
[DATA] 57500 6011.09 55.255326367208106
[DATA] 57600 6021.25 53.80816922931084
[DATA] 57700 6031.38 52.06949001999796
[DATA] 57800 6041.84 51.88631894096044
[DATA] 57900 6052.06 50.316466606613595
[DATA] 58000 6062.14 50.49212167748605
[DATA] 58100 6072.6 51.69850802215449
[DATA] 58200 6083.18 50.4396567835757
[DATA] 58300 6093.45 53.351362621197225
[DATA] 58400 6103.75 51.27444461446858
[DATA] 58500 6114.01 50.52230625694849
[DATA] 58600 6124.38 51.40246067168761
[DATA] 58700 6134.56 51.128064822684664
[DATA] 58800 6144.63 49.46709327896238
[DATA] 58900 6154.87 52.48902502438335
[DATA] 59000 6165.08 54.12848388285542
[DATA] 59100 6175.47 49.97318519272949
[DATA] 59200 6185.59 53.361534985073284
[DATA] 59300 6195.61 47.45986199328158
[DATA] 59400 6205.75 53.38542702238881
[DATA] 59500 6216.18 52.827987168907526
[DATA] 59600 6226.39 51.650213536764134
[DATA] 59700 6236.84 52.89937156792326
[DATA] 59800 6242.95 52.099980144256406
[DATA] 59900 6252.92 51.81523073954504
[DATA] 60000 6263.17 53.702120766196515
[DATA] 60100 6273.25 52.00906944226401
[DATA] 60200 6283.64 52.12468276979034
[DATA] 60300 6293.93 51.82958982538219
[DATA] 60400 6304.31 52.248606784259536
[DATA] 60500 6314.59 52.128550560501026
[DATA] 60600 6324.78 52.475802194203716
[DATA] 60700 6335.12 51.903594644798524
[DATA] 60800 6345.09 51.795215451687966
[DATA] 60900 6355.21 52.128550560501026
[DATA] 61000 6365.34 52.44464661856919
[DATA] 61100 6375.64 51.85774414136125
[DATA] 61200 6385.76 52.128550560501026
[DATA] 61300 6396.08 52.92284887985941
[DATA] 61400 6406.12 52.128550560501026
[DATA] 61500 6416.34 53.78294262841599
[DATA] 61600 6426.32 52.128550560501026
[DATA] 61700 6436.74 51.84455855145208
[DATA] 61800 6447.06 52.128550560501026
[DATA] 61900 6457.72 52.79769804093734
[DATA] 62000 6467.83 52.128550560501026
[DATA] 62100 6478.37 52.128550560501026
[DATA] 62200 6488.57 52.128550560501026
[DATA] 62300 6498.63 52.128550560501026
[DATA] 62400 6508.89 52.128550560501026
[DATA] 62500 6518.89 52.128550560501026
[DATA] 62600 6528.97 52.128550560501026
[DATA] 62700 6539.28 51.1077504797333
[DATA] 62800 6549.49 52.128550560501026
[DATA] 62900 6559.82 52.128550560501026
[DATA] 63000 6569.82 52.128550560501026
[DATA] 63100 6580.2 52.128550560501026
[DATA] 63200 6590.35 52.128550560501026
[DATA] 63300 6600.49 52.128550560501026
[DATA] 63400 6610.76 52.128550560501026
[DATA] 63500 6621.1 52.128550560501026
[DATA] 63600 6631.5 52.128550560501026
[DATA] 63700 6641.9 52.128550560501026
[DATA] 63800 6652.45 52.128550560501026
[DATA] 63900 6662.77 52.128550560501026
[DATA] 64000 6672.96 52.128550560501026
[DATA] 64100 6679.0 52.128550560501026
[DATA] 64200 6689.16 52.128550560501026
[DATA] 64300 6699.38 52.128550560501026
[DATA] 64400 6709.55 52.128550560501026
[DATA] 64500 6719.84 52.128550560501026
[DATA] 64600 6730.28 52.128550560501026
[DATA] 64700 6740.75 52.128550560501026
[DATA] 64800 6750.86 52.128550560501026
[DATA] 64900 6761.32 52.128550560501026
[DATA] 65000 6771.52 52.128550560501026
[DATA] 65100 6781.66 52.128550560501026
[DATA] 65200 6792.21 52.128550560501026
[DATA] 65300 6802.33 52.128550560501026
[DATA] 65400 6812.55 52.128550560501026
[DATA] 65500 6822.69 52.128550560501026
[DATA] 65600 6833.14 52.128550560501026
[DATA] 65700 6843.59 52.128550560501026
[DATA] 65800 6853.72 52.128550560501026
[DATA] 65900 6864.08 52.128550560501026
[DATA] 66000 6874.36 52.128550560501026
[DATA] 66100 6884.37 52.128550560501026
[DATA] 66200 6894.7 52.202217191729176
[DATA] 66300 6904.95 52.128550560501026
[DATA] 66400 6915.12 52.128550560501026
[DATA] 66500 6925.29 52.128550560501026
[DATA] 66600 6935.74 52.22421226793498
[DATA] 66700 6945.79 50.873819899031986
[DATA] 66800 6955.83 52.784163996625885
[DATA] 66900 6965.93 52.45597594737705
[DATA] 67000 6976.16 50.33635878575053
[DATA] 67100 6986.34 53.153334617900526
[DATA] 67200 6996.63 52.017414194353876
[DATA] 67300 7007.02 50.33132775213478
[DATA] 67400 7017.4 49.874437716428254
[DATA] 67500 7027.44 49.73665588202997
[DATA] 67600 7037.66 51.70272777064896
[DATA] 67700 7047.71 52.847428217666746
[DATA] 67800 7057.86 49.38639235730293
[DATA] 67900 7068.12 52.476073319454734
[DATA] 68000 7078.49 48.637124832188
[DATA] 68100 7088.9 48.31735295427366
[DATA] 68200 7099.15 51.80527225919459
[DATA] 68300 7109.55 51.12580435893433
[DATA] 68400 7115.55 51.956454318854604
[DATA] 68500 7125.82 44.159148794715605
[DATA] 68600 7135.89 55.77141144074241
[DATA] 68700 7145.9 49.06540475517984
[DATA] 68800 7156.31 53.07041527244347
[DATA] 68900 7166.52 51.75193597986634
[DATA] 69000 7176.66 44.53328831529564
[DATA] 69100 7187.19 54.955716595678695
[DATA] 69200 7197.7 53.61257021788388
[DATA] 69300 7207.81 51.8676419486976
[DATA] 69400 7217.83 53.371460144416254
[DATA] 69500 7227.98 60.131472948876784
[DATA] 69600 7238.24 52.62939308809766
[DATA] 69700 7248.48 53.454722994409494
[DATA] 69800 7258.7 49.46595007518561
[DATA] 69900 7269.09 56.519202981807524
[DATA] 70000 7279.27 59.85416722767638
[DATA] 70100 7289.44 66.57273057001504
[DATA] 70200 7299.65 57.08218386265986
[DATA] 70300 7309.81 67.53921504597
[DATA] 70400 7320.16 74.96515161642411
[DATA] 70500 7330.56 87.05170112398511
[DATA] 70600 7340.76 98.40131740953207
[DATA] 70700 7350.96 103.50400295411913
[DATA] 70800 7361.53 113.01961936865935
[DATA] 70900 7372.02 118.49132191141301
[DATA] 71000 7382.24 139.29976469073722
[DATA] 71100 7392.39 146.09443246140054
[DATA] 71200 7402.84 150.1742379595758
[DATA] 71300 7412.88 154.03818146390316
[DATA] 71400 7422.81 147.5865502017846
[DATA] 71500 7432.96 160.02311425552674
[DATA] 71600 7443.35 151.06513524180625
[DATA] 71700 7453.64 153.81582690435079
[DATA] 71800 7463.58 159.67255620530585
[DATA] 71900 7473.72 169.41136669658042
[DATA] 72000 7483.85 160.40359842064626
[DATA] 72100 7493.92 166.25346101373012
[DATA] 72200 7504.04 162.59784394333667
[DATA] 72300 7514.48 166.05310305198978
[DATA] 72400 7524.72 171.91360592803773
[DATA] 72500 7535.0 182.73253016456144
[DATA] 72600 7541.03 177.51230290552553
[DATA] 72700 7551.01 184.81231505461173
[DATA] 72800 7561.21 193.83858230452407
[DATA] 72900 7571.58 190.5584494140491
[DATA] 73000 7581.71 196.45985563110108
[DATA] 73100 7592.22 195.82269411911892
[DATA] 73200 7602.48 205.05069774408656
[DATA] 73300 7612.58 198.77982450692377
[DATA] 73400 7622.68 201.003485852861
[DATA] 73500 7632.8 195.5636503635003
[DATA] 73600 7642.91 200.39598794782006
[DATA] 73700 7653.24 204.49000176571033
[DATA] 73800 7663.28 205.8581670721022
[DATA] 73900 7673.46 202.61469260160877
[DATA] 74000 7683.76 192.77236036612095
[DATA] 74100 7693.92 189.99923307528235
[DATA] 74200 7704.34 196.62985069672828
[DATA] 74300 7714.42 195.6594857754898
[DATA] 74400 7724.83 198.04555268569752
[DATA] 74500 7734.85 202.62514285030426
[DATA] 74600 7745.13 204.43964158609725
[DATA] 74700 7755.46 205.49251402331657
[DATA] 74800 7765.78 218.66130935919807
[DATA] 74900 7776.41 215.49935551325726
[DATA] 75000 7786.78 203.75982499722926
[DATA] 75100 7797.17 217.15582984211179
[DATA] 75200 7807.35 221.17005904986735
[DATA] 75300 7817.57 228.1268161858114
[DATA] 75400 7827.79 228.6553569264552
[DATA] 75500 7837.89 226.09257699557082
[DATA] 75600 7848.2 227.62706407720114
[DATA] 75700 7858.65 228.78800079170162
[DATA] 75800 7868.95 231.06127752807052
[DATA] 75900 7879.01 218.02543001858848
[DATA] 76000 7889.14 223.45323338060032
[DATA] 76100 7899.3 234.25139392380862
[DATA] 76200 7909.61 233.4499828745025
[DATA] 76300 7919.92 241.93692829411077
[DATA] 76400 7930.3 242.10318751057878
[DATA] 76500 7940.41 244.43084940756606
[DATA] 76600 7950.94 88.19097527999695
[DATA] 76700 7961.18 92.65981967441725
[DATA] 76800 7971.56 91.6706474360711
[DATA] 76900 7977.68 95.31719074981474
[DATA] 77000 7987.75 96.60133142447364
[DATA] 77100 7998.24 94.63039053222266
[DATA] 77200 8008.76 94.47810965539425
[DATA] 77300 8018.84 98.02124189748778
[DATA] 77400 8028.97 100.0734030306672
[DATA] 77500 8039.31 104.8996934598561
[DATA] 77600 8049.37 106.06281376745724
[DATA] 77700 8059.19 106.53275086351266
[DATA] 77800 8069.5 114.36071499926237
[DATA] 77900 8079.88 119.46059482895383
[DATA] 78000 8090.09 120.33191388980445
[DATA] 78100 8100.57 126.02439826993809
[DATA] 78200 8110.74 131.56432762288455
[DATA] 78300 8121.05 140.52908634326667
[DATA] 78400 8131.71 153.46982175304288
[DATA] 78500 8141.96 164.18641061033938
[DATA] 78600 8152.4 166.1490890949045
[DATA] 78700 8162.54 171.61168110407326
[DATA] 78800 8173.08 187.27806800640067
[DATA] 78900 8183.47 190.4454593114291
[DATA] 79000 8194.05 188.56556466266468
[DATA] 79100 8204.18 190.42236306054448
[DATA] 79200 8214.42 198.74628437317054
[DATA] 79300 8224.54 201.14625793041807
[DATA] 79400 8234.71 199.43601252062996
[DATA] 79500 8244.92 206.43585311487112
[DATA] 79600 8254.95 202.62916541634306
[DATA] 79700 8265.34 206.88471751243472
[DATA] 79800 8275.53 207.54980079721358
[DATA] 79900 8285.74 209.6729454127617
[DATA] 80000 8295.93 203.90514928033315
[DATA] 80100 8306.19 211.65357865044137
[DATA] 80200 8316.61 219.7447322640251
[DATA] 80300 8327.39 219.8149661531493
[DATA] 80400 8337.55 219.72444090547572
[DATA] 80500 8347.65 221.56842535484512
[DATA] 80600 8358.05 229.25581199984921
[DATA] 80700 8368.19 228.0483304137146
[DATA] 80800 8378.35 236.63906845382914
[DATA] 80900 8388.66 231.66188785274727
[DATA] 81000 8398.92 240.46437927500895
[DATA] 81100 8409.24 232.21697233736094
[DATA] 81200 8415.22 242.01666630140036
[DATA] 81300 8425.45 219.73374946331117
[DATA] 81400 8435.3 232.12617754259514
[DATA] 81500 8445.62 233.79406699884512
[DATA] 81600 8455.86 240.14128797603712
[DATA] 81700 8466.31 238.64932783898092
[DATA] 81800 8477.24 234.91953240429234
[DATA] 81900 8487.77 240.3736163964854
[DATA] 82000 8498.09 237.33552444648979
[DATA] 82100 8508.93 245.60610054293608
[DATA] 82200 8519.65 233.3215269744651
[DATA] 82300 8530.68 239.96958471886146
[DATA] 82400 8541.82 282.88003061339253
[DATA] 82500 8553.92 282.99232234357913
[DATA] 82600 8565.37 280.43994492896604
[DATA] 82700 8577.26 279.457493012696
[DATA] 82800 8588.81 279.01558096784777
[DATA] 82900 8600.43 282.73135530959223
[DATA] 83000 8612.6 284.7273148915029
[DATA] 83100 8624.51 282.1657830328414
[DATA] 83200 8637.16 282.44464628151377
[DATA] 83300 8649.17 284.17755589729114
[DATA] 83400 8660.34 283.2072960734554
[DATA] 83500 8671.66 282.0474835559391
[DATA] 83600 8682.94 282.82851531493833
[DATA] 83700 8694.88 281.7740942685431
[DATA] 83800 8706.24 283.7552603812458
[DATA] 83900 8717.64 282.3676738546738
[DATA] 84000 8729.04 281.32070993887936
[DATA] 84100 8740.51 281.0985828813842
[DATA] 84200 8751.71 288.0514464269758
[DATA] 84300 8762.83 285.7774149674707
[DATA] 84400 8774.39 286.219509258807
[DATA] 84500 8785.76 285.054172215727
[DATA] 84600 8797.3 288.0216978335427
[DATA] 84700 8809.09 284.1943883450096
[DATA] 84800 8820.44 286.02830229406356
[DATA] 84900 8831.79 254.14675888296992
[DATA] 85000 8843.25 263.54524584661357
[DATA] 85100 8854.55 266.86288213107605
[DATA] 85200 8865.77 265.1963991516139
[DATA] 85300 8877.01 264.06706906929423
[DATA] 85400 8884.02 265.42917932028223
[DATA] 85500 8895.46 262.1050524751292
[DATA] 85600 8907.16 265.47595211150406
[DATA] 85700 8918.6 268.5468579513631
[DATA] 85800 8930.14 268.0948141066311
[DATA] 85900 8941.86 272.0857877594826
[DATA] 86000 8953.18 269.11262559872097
[DATA] 86100 8964.52 267.2113615561972
[DATA] 86200 8975.75 266.5018472810805
[DATA] 86300 8987.69 267.04310194756164
[DATA] 86400 8999.58 262.3687691635018
[DATA] 86500 9010.92 266.73469093759866
[DATA] 86600 9022.31 262.55208768030457
[DATA] 86700 9034.02 270.21745280259836
[DATA] 86800 9045.19 271.903140869736
[DATA] 86900 9056.41 269.03652098928256
[DATA] 87000 9068.0 270.4085472840005
[DATA] 87100 9079.42 276.2407700527793
[DATA] 87200 9090.54 268.93029140636276
[DATA] 87300 9101.83 271.6174862954043
[DATA] 87400 9113.14 276.2458538140878
[DATA] 87500 9124.35 282.70538175938253
[DATA] 87600 9135.78 280.8274392352183
[DATA] 87700 9147.14 281.51282651318775
[DATA] 87800 9158.18 281.7965793754745
[DATA] 87900 9169.7 279.8990267506878
[DATA] 88000 9181.3 280.7907592475151
[DATA] 88100 9192.57 279.95580731619134
[DATA] 88200 9203.68 279.1243091965907
[DATA] 88300 9215.16 277.82351981804953
[DATA] 88400 9226.18 278.61995480138785
[DATA] 88500 9238.0 287.00693921913074
[DATA] 88600 9249.79 283.00745419162104
[DATA] 88700 9261.2 273.2656616144427
[DATA] 88800 9272.82 272.05420964371245
[DATA] 88900 9283.98 271.777035475612
[DATA] 89000 9295.16 273.1573522768691
[DATA] 89100 9306.5 277.7811034688508
[DATA] 89200 9317.99 279.0387974430225
[DATA] 89300 9329.25 281.9570165533964
[DATA] 89400 9340.65 283.04415185197956
[DATA] 89500 9352.05 276.3803027950637
[DATA] 89600 9363.2 279.8993031761874
[DATA] 89700 9369.96 277.4339052098457
[DATA] 89800 9381.63 277.1199088053252
[DATA] 89900 9392.76 277.9829555016146
[DATA] 90000 9403.8 279.7138807205792
[DATA] 90100 9414.86 276.91568687138823
[DATA] 90200 9426.29 275.7617274088557
[DATA] 90300 9437.41 275.4180970707122
[DATA] 90400 9448.88 280.3923823117664
[DATA] 90500 9460.04 276.60704821984115
[DATA] 90600 9471.87 279.23902482177226
[DATA] 90700 9482.71 277.0775392950798
[DATA] 90800 9494.11 278.4533302307058
[DATA] 90900 9505.18 281.83548999259443
[DATA] 91000 9516.55 281.8651660243406
[DATA] 91100 9528.19 284.4000203176532
[DATA] 91200 9539.7 282.63948754710253
[DATA] 91300 9550.94 276.74709562749473
[DATA] 91400 9562.09 273.1528538746381
[DATA] 91500 9573.33 277.2304809548598
[DATA] 91600 9584.38 282.45341759878556
[DATA] 91700 9596.02 283.18443890662263
[DATA] 91800 9607.15 278.7605822327842
[DATA] 91900 9618.21 278.1105843337152
[DATA] 92000 9629.28 274.2176937712057
[DATA] 92100 9640.91 276.0948379718072
[DATA] 92200 9652.27 272.47074744798886
[DATA] 92300 9663.49 278.2030783312464
[DATA] 92400 9675.07 265.24640107437745
[DATA] 92500 9686.4 266.92245816317615
[DATA] 92600 9697.95 266.6882351899915
[DATA] 92700 9708.76 267.8614586586463
[DATA] 92800 9720.34 272.51975634483296
[DATA] 92900 9731.29 264.51947851901537
[DATA] 93000 9742.35 270.87679983919975
[DATA] 93100 9753.73 267.6520051291507
[DATA] 93200 9765.38 269.79927272147347
[DATA] 93300 9776.61 273.60832983555724
[DATA] 93400 9788.17 273.725860079546
[DATA] 93500 9799.06 278.3813190918604
[DATA] 93600 9810.25 283.6030535837637
[DATA] 93700 9821.31 278.84471740788274
[DATA] 93800 9833.02 281.67495811548713
[DATA] 93900 9844.56 278.19238567797987
[DATA] 94000 9851.25 279.96886510017123
[DATA] 94100 9862.39 280.36541574343954
[DATA] 94200 9874.0 280.7695254928736
[DATA] 94300 9885.13 281.2025334171585
[DATA] 94400 9896.34 277.9759057987166
[DATA] 94500 9907.7 274.5765974669134
[DATA] 94600 9918.87 277.41614768798917
[DATA] 94700 9930.46 271.18212089072057
[DATA] 94800 9941.51 279.54069133921905
[DATA] 94900 9953.09 278.2635031053962
[DATA] 95000 9964.45 283.1478704665484
[DATA] 95100 9975.93 285.56590102808417
[DATA] 95200 9987.08 287.0977594691993
[DATA] 95300 9998.33 287.78699208824656
[DATA] 95400 10009.36 287.31573615341017
[DATA] 95500 10020.36 289.10753925710765
[DATA] 95600 10031.44 286.6634943495661
[DATA] 95700 10042.59 289.0316147901036
[DATA] 95800 10053.95 287.5797517045532
[DATA] 95900 10065.05 288.7023007987033
[DATA] 96000 10076.61 286.6226989445528
[DATA] 96100 10088.08 291.262920279628
[DATA] 96200 10099.23 292.2766730041716
[DATA] 96300 10110.53 286.6460714284257
[DATA] 96400 10122.53 286.71894590901036
[DATA] 96500 10133.79 276.3352415597677
[DATA] 96600 10144.8 278.15409114653136
[DATA] 96700 10156.38 276.34592374289565
[DATA] 96800 10167.8 275.194867780922
[DATA] 96900 10179.19 276.3576690950016
[DATA] 97000 10190.39 273.4339150037785
[DATA] 97100 10201.67 266.67012917683644
[DATA] 97200 10212.92 261.0377110079596
[DATA] 97300 10224.19 265.82173751490444
[DATA] 97400 10236.1 266.61372425313476
[DATA] 97500 10247.37 261.4931522505144
[DATA] 97600 10258.37 262.34877677945786
[DATA] 97700 10269.33 260.3171181038256
[DATA] 97800 10280.49 260.40631228060363
[DATA] 97900 10291.97 265.6741433062499
[DATA] 98000 10303.23 264.80873483232045
[DATA] 98100 10314.68 262.14116912585683
[DATA] 98200 10321.25 261.99587653585485
[DATA] 98300 10332.45 267.2616212149713
[DATA] 98400 10343.94 268.98958444851655
[DATA] 98500 10355.39 263.11570432486184
[DATA] 98600 10366.65 264.6773784842041
[DATA] 98700 10378.03 263.16866057720154
[DATA] 98800 10389.3 265.6665849211673
[DATA] 98900 10400.61 269.18693198631127
[DATA] 99000 10411.8 270.2933834002172
[DATA] 99100 10423.01 271.7413233699888
[DATA] 99200 10434.36 272.4219757174244
[DATA] 99300 10445.86 271.1048958834214
[DATA] 99400 10457.48 270.36036311333385
[DATA] 99500 10468.96 271.0845465613197
[DATA] 99600 10480.4 276.62813057207984
[DATA] 99700 10491.81 280.82207402261474
[DATA] 99800 10502.92 277.0601311051768
[DATA] 99900 10514.39 278.01956301828153
[DATA] 100000 10525.73 279.4206263830531
[DATA] 100100 10537.2 282.6102175739202
[DATA] 100200 10548.8 277.35246371514125
[DATA] 100300 10560.15 280.1424076278544
[DATA] 100400 10571.65 275.11741940998064
[DATA] 100500 10582.85 282.26313109877873
[DATA] 100600 10594.6 276.3737124253949
[DATA] 100700 10606.24 281.82061011881007
[DATA] 100800 10617.91 286.53927005607295
[DATA] 100900 10629.84 283.75105806743056
[DATA] 101000 10641.53 285.111810455426
[DATA] 101100 10653.3 281.72162936036347
[DATA] 101200 10664.59 282.99162818898674
[DATA] 101300 10676.17 281.9977940285981
[DATA] 101400 10687.87 290.48331893437967
[DATA] 101500 10699.34 291.00539455755603
[DATA] 101600 10711.12 292.74069519912774
[DATA] 101700 10722.29 290.5390811378398
[DATA] 101800 10733.22 292.9634063713665
[DATA] 101900 10744.33 288.64426681778525
[DATA] 102000 10755.44 286.3070583095664
[DATA] 102100 10767.02 294.27680693107106
[DATA] 102200 10778.86 290.1078541383856
[DATA] 102300 10790.28 285.0360595069117
[DATA] 102400 10801.35 286.44653323668996
[DATA] 102500 10808.21 282.41812363593345
[DATA] 102600 10819.57 286.26006760083243
[DATA] 102700 10831.54 286.66005893022873
[DATA] 102800 10842.84 287.2680981177244
[DATA] 102900 10854.2 288.99358613621445
[DATA] 103000 10865.39 286.5707324678896
[DATA] 103100 10876.65 287.39384689492033
[DATA] 103200 10888.0 288.07252967120746
[DATA] 103300 10899.18 291.30001471014987
[DATA] 103400 10910.36 285.8180958526624
[DATA] 103500 10922.0 286.0324930812069
[DATA] 103600 10933.74 269.90840508115
[DATA] 103700 10944.95 268.6118062879157
[DATA] 103800 10956.36 270.0691087533831
[DATA] 103900 10968.27 267.8453018792804
[DATA] 104000 10979.77 266.44668473102917
[DATA] 104100 10991.37 268.7270596184124
[DATA] 104200 11002.66 267.9327529714672
[DATA] 104300 11014.11 271.45658033690614
[DATA] 104400 11025.83 275.644306179817
[DATA] 104500 11037.01 273.70523738308367
[DATA] 104600 11048.5 276.1407632404424
[DATA] 104700 11059.94 274.05469441572694
[DATA] 104800 11071.23 274.3646376200536
[DATA] 104900 11082.54 272.20225987794777
[DATA] 105000 11093.73 277.3409356052887
[DATA] 105100 11105.01 273.55413550659375
[DATA] 105200 11116.11 278.13427581951913
[DATA] 105300 11127.59 278.74586703094616
[DATA] 105400 11139.26 275.87687918774265
[DATA] 105500 11150.64 278.1761492487306
[DATA] 105600 11161.83 279.96521607905385
[DATA] 105700 11173.13 278.92316239969585
[DATA] 105800 11184.67 284.27835472499453
[DATA] 105900 11195.88 277.4719866976954
[DATA] 106000 11207.1 282.5932219741219
[DATA] 106100 11218.75 284.7183292423313
[DATA] 106200 11230.03 289.35602256404525
[DATA] 106300 11241.85 284.15194343067105
[DATA] 106400 11253.12 286.9991423205978
[DATA] 106500 11264.48 284.06332020076314
[DATA] 106600 11275.63 288.52077861488243
[DATA] 106700 11286.89 287.41684223292623
[DATA] 106800 11293.74 290.44535267391547
[DATA] 106900 11304.76 287.47295045590874
[DATA] 107000 11315.93 285.47985649545035
[DATA] 107100 11327.24 291.10803926653045
[DATA] 107200 11338.54 286.2895507217195
[DATA] 107300 11349.7 288.41769484568175
[DATA] 107400 11360.9 289.9053459617448
[DATA] 107500 11372.15 289.35146158757584
[DATA] 107600 11383.03 293.1188187300272
[DATA] 107700 11394.67 292.28053585741054
[DATA] 107800 11405.98 292.3240333417441
[DATA] 107900 11417.19 296.73133669234846
[DATA] 108000 11428.34 294.9089717714156
[DATA] 108100 11439.66 296.9110952226853
[DATA] 108200 11451.31 303.97087082446166
[DATA] 108300 11462.54 304.9485150554051
[DATA] 108400 11473.9 303.98045359533813
[DATA] 108500 11485.25 310.5628614571125
[DATA] 108600 11496.58 306.2503199943473
[DATA] 108700 11508.1 303.5026858459333
[DATA] 108800 11519.58 304.60853970963984
[DATA] 108900 11531.04 302.2836714000237
[DATA] 109000 11542.23 307.52120032588226
[DATA] 109100 11553.5 307.44248792288744
[DATA] 109200 11565.22 297.72232890072405
[DATA] 109300 11576.4 301.1599792316466
[DATA] 109400 11587.8 294.63296385395415
[DATA] 109500 11598.95 305.5656774658295
[DATA] 109600 11609.96 300.4375095449899
[DATA] 109700 11621.73 291.5585718016903
[DATA] 109800 11633.18 291.66522323226053
[DATA] 109900 11644.35 297.136308833626
[DATA] 110000 11655.94 301.5493935981888
[DATA] 110100 11667.16 304.03520208894855
[DATA] 110200 11679.05 299.875213664671
[DATA] 110300 11690.18 281.678003397051
[DATA] 110400 11701.49 283.1703526204697
[DATA] 110500 11712.52 288.8149363483099
[DATA] 110600 11723.65 291.07659153502783
[DATA] 110700 11735.48 294.00116072979273
[DATA] 110800 11747.18 290.8765381293208
[DATA] 110900 11758.56 298.27462496663304
[DATA] 111000 11765.46 300.1583461344712
[DATA] 111100 11776.68 302.94166602262936
[DATA] 111200 11787.83 299.94994371113137
[DATA] 111300 11798.76 300.12877764782667
[DATA] 111400 11810.07 297.0183527347809
[DATA] 111500 11821.53 304.71523003590175
[DATA] 111600 11832.89 299.93388417029547
